seqnames	start	end	width	strand	genoT	deltaW	coverage	spikiness	evenness.mean	evenness.med	background	quality	library	gene	freq
chr12	113217628	113240947	23320	*	cc-ww	153	28	0.336990851404929	0.259814548335853	0.252729817141614	0.0800303811636785	okay	blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam	BLM	2
chr15	40542551	40564644	22094	*	ww-cc	155	28	0.336990851404929	0.259814548335853	0.252729817141614	0.0800303811636785	okay	blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam	BLM	3
chr16	78641586	78815753	174168	*	cc-ww	150	28	0.336990851404929	0.259814548335853	0.252729817141614	0.0800303811636785	okay	blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam	BLM	17
chr1	58208988	58232076	23089	*	ww-cc	171	43	0.261429224225808	0.251290498186592	0.249488429578897	0.0372527414869615	okay	blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam	BLM	2
chr4	34465983	34493530	27548	*	ww-cc	164	43	0.261429224225808	0.251290498186592	0.249488429578897	0.0372527414869615	okay	blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam	BLM	2
chr6	136130141	136206753	76613	*	cc-ww	166	43	0.261429224225808	0.251290498186592	0.249488429578897	0.0372527414869615	okay	blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam	BLM	3
chr11	107401279	107465563	64285	*	cc-wc	84	43	0.261429224225808	0.251290498186592	0.249488429578897	0.0372527414869615	okay	blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam	BLM	20
chr1	93073467	93090188	16722	*	cc-ww	171	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	4
chr4	19615682	19685850	70169	*	cc-ww	165	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	6
chr4	177662298	177718918	56621	*	ww-cc	172	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	2
chr7	152462183	152463930	1748	*	ww-cc	166	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	1
chr8	83515372	83691653	176282	*	wc-cc	78	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	6
chr10	5117770	5186304	68535	*	wc-ww	101	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	2
chr14	76720621	76741538	20918	*	ww-cc	168	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	1
chr14	96734989	96763861	28873	*	cc-ww	168	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	1
chr17	79775865	79796905	21041	*	ww-cc	169	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	2
chrX	128929824	128969575	39752	*	ww-cc	166	47	0.256531083026085	0.256461937167355	0.254844326019853	0.0211997363216875	okay	blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam	BLM	2
chr1	224956633	224973249	16617	*	ww-cc	172	84	0.211362721454934	0.247631905262772	0.247232482018125	0.0157564376302318	okay	blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam	BLM	4
chr10	50420445	50438378	17934	*	ww-cc	168	84	0.211362721454934	0.247631905262772	0.247232482018125	0.0157564376302318	okay	blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam	BLM	2
chr22	25326611	25335883	9273	*	ww-cc	168	84	0.211362721454934	0.247631905262772	0.247232482018125	0.0157564376302318	okay	blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam	BLM	6
chr1	116902305	117582410	680106	*	ww-wc	51	18	0.319269226420276	0.259009369181604	0.256039000293099	0.0249564942255972	okay	blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam	BLM	8
chr2	14290627	14474346	183720	*	ww-cc	167	18	0.319269226420276	0.259009369181604	0.256039000293099	0.0249564942255972	okay	blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam	BLM	3
chr11	107476404	107490893	14490	*	ww-wc	88	18	0.319269226420276	0.259009369181604	0.256039000293099	0.0249564942255972	okay	blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam	BLM	20
chr1	40722003	40738117	16115	*	ww-cc	170	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	4
chr1	116472718	116497802	25085	*	cc-ww	172	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	6
chr2	231352464	231358145	5682	*	ww-cc	171	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	3
chr3	159026280	159063520	37241	*	cc-ww	167	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	1
chr3	184272309	184286308	14000	*	ww-cc	171	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	2
chr4	104579239	104617498	38260	*	cc-ww	170	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	1
chr5	174299698	174316698	17001	*	ww-cc	169	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	7
chr6	168361664	168367371	5708	*	ww-wc	80	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	1
chr8	78553679	78778658	224980	*	wc-cc	43	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	11
chr11	107425673	107465943	40271	*	ww-wc	94	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	20
chr11	131227014	131261882	34869	*	wc-ww	92	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	7
chr14	45134194	45144702	10509	*	cc-ww	169	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	3
chr18	30115571	30143031	27461	*	cc-wc	87	62	0.22845331403792	0.251841127624862	0.251216962769574	0.0178112361350258	okay	blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam	BLM	6
chr1	26424066	26468516	44451	*	ww-cc	167	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	1
chr1	40708446	40726667	18222	*	cc-ww	172	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	4
chr4	122038859	122055436	16578	*	ww-cc	172	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	4
chr4	184474318	184474447	130	*	cc-ww	167	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	4
chr5	127874057	127889744	15688	*	cc-ww	167	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	2
chr6	60985087	60998002	12916	*	cc-ww	167	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	1
chr6	161656572	161679271	22700	*	ww-cc	168	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	1
chr8	71726201	71730494	4294	*	wc-cc	87	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	9
chr11	125075300	125088947	13648	*	ww-wc	80	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	9
chr13	22852255	22897370	45116	*	cc-ww	166	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	3
chr21	23069696	23170769	101074	*	cc-ww	170	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	1
chr22	48151492	48205148	53657	*	cc-ww	164	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	2
chrX	125235143	125297128	61986	*	ww-cc	169	44	0.25577914632723	0.25114252409584	0.249558919883076	0.0268887245754257	okay	blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam	BLM	1
chr3	153207022	153260620	53599	*	cc-ww	171	51	0.24698475123816	0.252879315658981	0.252010509907242	0.0233838438896762	okay	blm-1-single-c5-w45-3d6_S145_.trimmed.mdup.bam	BLM	3
chrX	88157731	88318908	161178	*	cc-ww	171	51	0.24698475123816	0.252879315658981	0.252010509907242	0.0233838438896762	okay	blm-1-single-c5-w45-3d6_S145_.trimmed.mdup.bam	BLM	1
chr1	117951289	118103682	152394	*	cc-ww	136	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	6
chr3	53164823	53228632	63810	*	cc-ww	163	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	2
chr3	162977983	163174102	196120	*	ww-cc	164	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	2
chr6	19056164	19152242	96079	*	cc-ww	164	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	5
chr11	107254126	107503635	249510	*	ww-wc	90	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	20
chr15	94543217	94571534	28318	*	ww-wc	58	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	3
chr18	73787173	73843602	56430	*	ww-cc	134	19	0.318349323336934	0.258572450049015	0.256287479959273	0.0350729179221405	okay	blm-1-single-c5-w47-3d6_S147_.trimmed.mdup.bam	BLM	4
chr3	82124634	82273540	148907	*	cc-ww	167	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	2
chr5	30439857	30661862	222006	*	cc-ww	171	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	3
chr6	157257444	157273002	15559	*	cc-ww	172	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	2
chr12	89403212	89437956	34745	*	cc-ww	164	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	4
chr14	102059165	102221539	162375	*	cc-wc	76	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	7
chr19	35784319	35789521	5203	*	ww-cc	169	28	0.290441740655486	0.25616754000687	0.253804099441674	0.0233660130718954	okay	blm-1-single-c5-w5-3d6_S105_.trimmed.mdup.bam	BLM	3
chr3	32611671	32697468	85798	*	ww-cc	169	31	0.288199563602052	0.256368014562889	0.254448327883399	0.0324920940038445	okay	blm-1-single-c5-w6-3d6_S106_.trimmed.mdup.bam	BLM	1
chr3	62800125	62886998	86874	*	cc-ww	165	31	0.288199563602052	0.256368014562889	0.254448327883399	0.0324920940038445	okay	blm-1-single-c5-w6-3d6_S106_.trimmed.mdup.bam	BLM	4
chr10	58221321	58233701	12381	*	cc-ww	157	31	0.288199563602052	0.256368014562889	0.254448327883399	0.0324920940038445	okay	blm-1-single-c5-w6-3d6_S106_.trimmed.mdup.bam	BLM	2
chr10	64328666	65029751	701086	*	ww-cc	158	31	0.288199563602052	0.256368014562889	0.254448327883399	0.0324920940038445	okay	blm-1-single-c5-w6-3d6_S106_.trimmed.mdup.bam	BLM	5
chr14	103002267	103029353	27087	*	cc-ww	150	31	0.288199563602052	0.256368014562889	0.254448327883399	0.0324920940038445	okay	blm-1-single-c5-w6-3d6_S106_.trimmed.mdup.bam	BLM	4
chr3	161891635	161907102	15468	*	ww-cc	167	128	0.189360891975948	0.239718141782319	0.239439164370259	0.0148960913295516	okay	blm-1-single-c5-w7-3d6_S107_.trimmed.mdup.bam	BLM	2
chr8	87390396	87402412	12017	*	wc-ww	89	128	0.189360891975948	0.239718141782319	0.239439164370259	0.0148960913295516	okay	blm-1-single-c5-w7-3d6_S107_.trimmed.mdup.bam	BLM	6
chr11	125053523	125083423	29901	*	ww-wc	83	128	0.189360891975948	0.239718141782319	0.239439164370259	0.0148960913295516	okay	blm-1-single-c5-w7-3d6_S107_.trimmed.mdup.bam	BLM	9
chr12	72840126	72848714	8589	*	cc-ww	172	128	0.189360891975948	0.239718141782319	0.239439164370259	0.0148960913295516	okay	blm-1-single-c5-w7-3d6_S107_.trimmed.mdup.bam	BLM	3
chr1	173648557	173685839	37283	*	cc-ww	169	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	1
chr2	35383082	35414164	31083	*	ww-cc	168	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	4
chr3	77216127	77292953	76827	*	cc-ww	160	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	2
chr3	98946908	98958406	11499	*	ww-cc	169	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	5
chr4	73375550	73424101	48552	*	cc-ww	170	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	2
chr5	21063294	21163617	100324	*	ww-cc	169	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	3
chr13	110926996	110957630	30635	*	ww-cc	161	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	2
chrX	25779783	26225494	445712	*	cc-ww	157	47	0.225534540915434	0.230540974203825	0.23014642123887	0.0328453422752924	okay	blm-1-single-c9-w15_.trimmed.mdup.bam	BLM	4
chr1	118329797	118663669	333873	*	ww-wc	147	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	6
chr3	144539444	144605473	66030	*	cc-ww	168	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	3
chr5	66590968	66694747	103780	*	cc-ww	164	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	3
chr10	70361105	70429279	68175	*	ww-cc	166	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	1
chr11	107414588	107476368	61781	*	cc-wc	73	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	20
chr13	46682324	46698561	16238	*	ww-cc	167	32	0.27690491582113	0.255262064471441	0.252915347426209	0.0256705340786322	okay	blm-1-single-c9-w19-3d6_S315_.trimmed.mdup.bam	BLM	2
chr11	75295365	75333827	38463	*	cc-wc	90	30	0.275534952261075	0.253089957589896	0.251153732665286	0.021050920469785	okay	blm-1-single-c9-w24-3d6_S320_.trimmed.mdup.bam	BLM	7
chr12	22776271	22915149	138879	*	ww-cc	168	30	0.275534952261075	0.253089957589896	0.251153732665286	0.021050920469785	okay	blm-1-single-c9-w24-3d6_S320_.trimmed.mdup.bam	BLM	5
chr18	29599690	29717364	117675	*	cc-ww	166	30	0.275534952261075	0.253089957589896	0.251153732665286	0.021050920469785	okay	blm-1-single-c9-w24-3d6_S320_.trimmed.mdup.bam	BLM	5
chr2	29133246	29249766	116521	*	ww-cc	169	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	2
chr8	43042341	43047585	5245	*	wc-cc	79	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	7
chr10	100251570	100309916	58347	*	cc-ww	171	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	3
chr11	107466974	107467417	444	*	ww-wc	84	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	20
chr18	6269419	6292837	23419	*	wc-ww	107	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	6
chrX	7090842	7095242	4401	*	ww-cc	169	29	0.246370504279513	0.237021397163879	0.236908363820952	0.0219269960015478	okay	blm-1-single-c9-w31_.trimmed.mdup.bam	BLM	3
chr2	108132858	108152116	19259	*	cc-ww	165	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	2
chr3	59007959	60516452	1508494	*	ww-cc	160	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	4
chr5	126448466	126478287	29822	*	ww-cc	171	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	1
chr11	24783161	24844593	61433	*	ww-cc	166	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	2
chr11	107518485	107521467	2983	*	cc-wc	105	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	20
chr13	68508418	68563103	54686	*	ww-cc	170	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	3
chr13	83629401	83705115	75715	*	cc-ww	170	45	0.219533068087981	0.233252348817159	0.232262401189992	0.0231872335406029	okay	blm-1-single-c9-w33_.trimmed.mdup.bam	BLM	2
chr2	125912771	125954239	41469	*	ww-cc	164	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	4
chr4	55102021	55161415	59395	*	cc-ww	161	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	3
chr11	107253406	107582826	329421	*	cc-wc	81	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	20
chr13	29632814	29686014	53201	*	ww-cc	169	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	4
chr15	41890772	41985972	95201	*	cc-ww	167	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	2
chr17	21609227	22140894	531668	*	ww-wc	19	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	6
chr18	6496927	6646133	149207	*	cc-ww	171	26	0.291101293783528	0.256556385845946	0.253867782102437	0.0325154598045083	okay	blm-1-single-c9-w35-3d6_S331_.trimmed.mdup.bam	BLM	7
chr1	17639244	17660436	21193	*	ww-cc	155	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	4
chr1	35365736	35389687	23952	*	cc-ww	160	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	1
chr2	170950949	170955335	4387	*	cc-ww	161	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	2
chr3	25618832	25640527	21696	*	cc-ww	168	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	3
chr4	116111189	116197013	85825	*	cc-ww	164	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	4
chr5	175732084	175797147	65064	*	ww-wc	21	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	6
chr5	176208609	176396080	187472	*	wc-ww	14	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	5
chr8	139380003	139428805	48803	*	cc-ww	164	64	0.194276465751429	0.230275074534278	0.228971577832013	0.0358593456186536	okay	blm-1-single-c9-w40_.trimmed.mdup.bam	BLM	14
