mp	ds	type	p	chr
108742257.529354	6.18808574881053e-09	BREAKPOINTS	0.48046875	chrX
109048934.656556	6.49157578885109e-09	BREAKPOINTS	0.438671875	chrX
109355611.783757	6.59383331871763e-09	BREAKPOINTS	0.4258203125	chrX
109662288.910959	6.4244837133684e-09	BREAKPOINTS	0.44796875	chrX
109968966.03816	5.95540425324296e-09	BREAKPOINTS	0.5133984375	chrX
110275643.165362	5.21228794589299e-09	BREAKPOINTS	0.6138671875	chrX
110582320.292564	4.29870455719376e-09	BREAKPOINTS	0.728515625	chrX
110888997.419765	3.35676415677967e-09	BREAKPOINTS	0.82837890625	chrX
111195674.546967	2.52906923874076e-09	BREAKPOINTS	0.89609375	chrX
111502351.674168	1.93878900026723e-09	BREAKPOINTS	0.929765625	chrX
111809028.80137	1.67248073920617e-09	BREAKPOINTS	0.94318359375	chrX
112115705.928571	1.77020358767058e-09	BREAKPOINTS	0.938671875	chrX
112422383.055773	2.21771105964192e-09	BREAKPOINTS	0.91494140625	chrX
112729060.182975	2.93936022979571e-09	BREAKPOINTS	0.86533203125	chrX
113035737.310176	3.7979373563021e-09	BREAKPOINTS	0.7846875	chrX
113342414.437378	4.61137906570712e-09	BREAKPOINTS	0.69166015625	chrX
113649091.564579	5.19104066302238e-09	BREAKPOINTS	0.6169140625	chrX
113955768.691781	5.39347889725953e-09	BREAKPOINTS	0.589296875	chrX
114262445.818982	5.16603989151901e-09	BREAKPOINTS	0.6199609375	chrX
114569122.946184	4.56497477998239e-09	BREAKPOINTS	0.69751953125	chrX
114875800.073386	3.73613795011065e-09	BREAKPOINTS	0.79138671875	chrX
115182477.200587	2.86626902686161e-09	BREAKPOINTS	0.8709765625	chrX
115489154.327789	2.1261304373406e-09	BREAKPOINTS	0.91982421875	chrX
115795831.45499	1.62738457596704e-09	BREAKPOINTS	0.9450390625	chrX
116102508.582192	1.40440580041264e-09	BREAKPOINTS	0.95306640625	chrX
116409185.709393	1.41932064936618e-09	BREAKPOINTS	0.9525390625	chrX
116715862.836595	1.58330068810224e-09	BREAKPOINTS	0.94654296875	chrX
117022539.963796	1.77000812919179e-09	BREAKPOINTS	0.93869140625	chrX
117329217.090998	1.87963437858465e-09	BREAKPOINTS	0.9330859375	chrX
117635894.2182	1.85226034822236e-09	BREAKPOINTS	0.9346875	chrX
117942571.345401	1.67932938756236e-09	BREAKPOINTS	0.94291015625	chrX
118249248.472603	1.39766323008737e-09	BREAKPOINTS	0.9532421875	chrX
118555925.599804	1.06964220416246e-09	BREAKPOINTS	0.96314453125	chrX
118862602.727006	7.59762990605695e-10	BREAKPOINTS	0.9716015625	chrX
119169279.854207	5.17932980890701e-10	BREAKPOINTS	0.977890625	chrX
119475956.981409	3.74254176993827e-10	BREAKPOINTS	0.98212890625	chrX
119782634.108611	3.42910446263053e-10	BREAKPOINTS	0.98283203125	chrX
120089311.235812	4.28529889045184e-10	BREAKPOINTS	0.98083984375	chrX
120395988.363014	6.29020285846661e-10	BREAKPOINTS	0.9751953125	chrX
120702665.490215	9.33334545880948e-10	BREAKPOINTS	0.96712890625	chrX
121009342.617417	1.31783144091905e-09	BREAKPOINTS	0.956171875	chrX
121316019.744618	1.74731350286933e-09	BREAKPOINTS	0.93970703125	chrX
121622696.87182	2.18425921190426e-09	BREAKPOINTS	0.9168359375	chrX
121929373.999022	2.60307395769687e-09	BREAKPOINTS	0.8912109375	chrX
122236051.126223	2.9998307983551e-09	BREAKPOINTS	0.86072265625	chrX
122542728.253425	3.38793765568137e-09	BREAKPOINTS	0.82564453125	chrX
122849405.380626	3.77875174199277e-09	BREAKPOINTS	0.7865234375	chrX
123156082.507828	4.15636579977379e-09	BREAKPOINTS	0.745703125	chrX
123462759.635029	4.47466397108019e-09	BREAKPOINTS	0.70783203125	chrX
123769436.762231	4.67877743458887e-09	BREAKPOINTS	0.68365234375	chrX
124076113.889432	4.73303942384075e-09	BREAKPOINTS	0.67697265625	chrX
124382791.016634	4.63898352197314e-09	BREAKPOINTS	0.68830078125	chrX
124689468.143836	4.43464290660646e-09	BREAKPOINTS	0.7129296875	chrX
124996145.271037	4.1793209962309e-09	BREAKPOINTS	0.7431640625	chrX
125302822.398239	3.93430128869275e-09	BREAKPOINTS	0.77044921875	chrX
125609499.52544	3.74781687564066e-09	BREAKPOINTS	0.79001953125	chrX
125916176.652642	3.64720388688631e-09	BREAKPOINTS	0.80001953125	chrX
126222853.779843	3.63774804029402e-09	BREAKPOINTS	0.80087890625	chrX
126529530.907045	3.70704210080797e-09	BREAKPOINTS	0.794296875	chrX
126836208.034247	3.83337324589141e-09	BREAKPOINTS	0.7808203125	chrX
127142885.161448	3.99529325079929e-09	BREAKPOINTS	0.7634765625	chrX
127449562.28865	4.17826224788650e-09	BREAKPOINTS	0.74330078125	chrX
127756239.415851	4.37519671570414e-09	BREAKPOINTS	0.71939453125	chrX
128062916.543053	4.58119152934707e-09	BREAKPOINTS	0.69533203125	chrX
128369593.670254	4.78650287005978e-09	BREAKPOINTS	0.67005859375	chrX
128676270.797456	4.97345193624612e-09	BREAKPOINTS	0.64564453125	chrX
128982947.924658	5.12113014250292e-09	BREAKPOINTS	0.625859375	chrX
129289625.051859	5.21580695618959e-09	BREAKPOINTS	0.6133203125	chrX
129596302.179061	5.27314181047168e-09	BREAKPOINTS	0.605859375	chrX
129902979.306262	5.33625472363027e-09	BREAKPOINTS	0.59693359375	chrX
130209656.433464	5.46401755628823e-09	BREAKPOINTS	0.5799609375	chrX
130516333.560665	5.70818326352783e-09	BREAKPOINTS	0.54763671875	chrX
130823010.687867	6.08654269982042e-09	BREAKPOINTS	0.49486328125	chrX
131129687.815068	6.56471614751421e-09	BREAKPOINTS	0.4291015625	chrX
131436364.94227	7.05718646568322e-09	BREAKPOINTS	0.36638671875	chrX
131743042.069472	7.45129251258102e-09	BREAKPOINTS	0.3186328125	chrX
132049719.196673	7.64721810761342e-09	BREAKPOINTS	0.29546875	chrX
132356396.323875	7.59752297390815e-09	BREAKPOINTS	0.30162109375	chrX
132663073.451076	7.32751156351771e-09	BREAKPOINTS	0.33337890625	chrX
132969750.578278	6.92547238222357e-09	BREAKPOINTS	0.382421875	chrX
133276427.705479	6.50638543111409e-09	BREAKPOINTS	0.43669921875	chrX
133583104.832681	6.16637868360434e-09	BREAKPOINTS	0.48318359375	chrX
133889781.959883	5.95010730110936e-09	BREAKPOINTS	0.5144140625	chrX
134196459.087084	5.8458746375335e-09	BREAKPOINTS	0.5290234375	chrX
134503136.214286	5.80719582515732e-09	BREAKPOINTS	0.5339453125	chrX
134809813.341487	5.78408829306316e-09	BREAKPOINTS	0.53703125	chrX
135116490.468689	5.74330073922482e-09	BREAKPOINTS	0.5427734375	chrX
135423167.59589	5.66758275632007e-09	BREAKPOINTS	0.55265625	chrX
135729844.723092	5.54319329197727e-09	BREAKPOINTS	0.57001953125	chrX
136036521.850294	5.36337988572993e-09	BREAKPOINTS	0.59341796875	chrX
136343198.977495	5.13617147205557e-09	BREAKPOINTS	0.62390625	chrX
136649876.104697	4.89659770994134e-09	BREAKPOINTS	0.65591796875	chrX
136956553.231898	4.69811988914403e-09	BREAKPOINTS	0.681328125	chrX
137263230.3591	4.58579942121848e-09	BREAKPOINTS	0.6947265625	chrX
137569907.486301	4.56951756769117e-09	BREAKPOINTS	0.69708984375	chrX
137876584.613503	4.61711062282985e-09	BREAKPOINTS	0.691015625	chrX
138183261.740705	4.67273471620081e-09	BREAKPOINTS	0.684453125	chrX
138489938.867906	4.68795276989215e-09	BREAKPOINTS	0.6825390625	chrX
138796615.995108	4.64567512979654e-09	BREAKPOINTS	0.68759765625	chrX
139103293.122309	4.56423779559515e-09	BREAKPOINTS	0.69755859375	chrX
139409970.249511	4.48357421426512e-09	BREAKPOINTS	0.706796875	chrX
139716647.376712	4.44635890594418e-09	BREAKPOINTS	0.711171875	chrX
140023324.503914	4.48714037858888e-09	BREAKPOINTS	0.70642578125	chrX
140330001.631115	4.63319290880892e-09	BREAKPOINTS	0.68904296875	chrX
140636678.758317	4.90971640902566e-09	BREAKPOINTS	0.653984375	chrX
140943355.885519	5.3372036017735e-09	BREAKPOINTS	0.59669921875	chrX
141250033.01272	5.91391945171491e-09	BREAKPOINTS	0.519375	chrX
141556710.139922	6.58905606767942e-09	BREAKPOINTS	0.4264453125	chrX
141863387.267123	7.23791706329446e-09	BREAKPOINTS	0.3441796875	chrX
142170064.394325	7.67465263666806e-09	BREAKPOINTS	0.29234375	chrX
142476741.521526	7.73320899066074e-09	BREAKPOINTS	0.28640625	chrX
142783418.648728	7.32341720139656e-09	BREAKPOINTS	0.33384765625	chrX
143090095.77593	6.47151505054649e-09	BREAKPOINTS	0.44138671875	chrX
143396772.903131	5.31252054017468e-09	BREAKPOINTS	0.60013671875	chrX
143703450.030333	4.04068463307595e-09	BREAKPOINTS	0.758828125	chrX
144010127.157534	2.84500369384303e-09	BREAKPOINTS	0.87265625	chrX
144316804.284736	1.85987777056224e-09	BREAKPOINTS	0.934375	chrX
144623481.411937	1.14752188328737e-09	BREAKPOINTS	0.96111328125	chrX
144930158.539139	7.09994996471195e-10	BREAKPOINTS	0.972890625	chrX
145236835.666341	5.1602907781925e-10	BREAKPOINTS	0.977890625	chrX
145543512.793542	5.26024072896784e-10	BREAKPOINTS	0.97767578125	chrX
145850189.920744	7.05552288670108e-10	BREAKPOINTS	0.973046875	chrX
146156867.047945	1.0279143332573e-09	BREAKPOINTS	0.96453125	chrX
146463544.175147	1.47406984147583e-09	BREAKPOINTS	0.95037109375	chrX
146770221.302348	2.03969082711999e-09	BREAKPOINTS	0.92404296875	chrX
147076898.42955	2.75267904838575e-09	BREAKPOINTS	0.88009765625	chrX
147383575.556751	3.69232319054012e-09	BREAKPOINTS	0.79564453125	chrX
147690252.683953	4.99002048200839e-09	BREAKPOINTS	0.64333984375	chrX
147996929.811155	6.79160547712897e-09	BREAKPOINTS	0.39966796875	chrX
148303606.938356	9.198551794055e-09	BREAKPOINTS	0.1593359375	chrX
148610284.065558	1.20650580692554e-08	BREAKPOINTS	0.036484375	chrX
148916961.192759	1.50642685799229e-08	BREAKPOINTS	0.00484375000000004	chrX
149223638.319961	1.7733829433333e-08	BREAKPOINTS	0.000781249999999956	chrX
149530315.447162	1.96411238646921e-08	BREAKPOINTS	7.812500000004e-05	chrX
149836992.574364	2.05846390016627e-08	BREAKPOINTS	3.90624999999645e-05	chrX
150143669.701566	2.07532145200805e-08	BREAKPOINTS	1.95312499999822e-05	chrX
150450346.828767	2.07794319452244e-08	BREAKPOINTS	1.95312499999822e-05	chrX
150757023.955969	2.16568664417177e-08	BREAKPOINTS	0	chrX
151063701.08317	2.45215720095222e-08	BREAKPOINTS	0	chrX
151370378.210372	3.03220975071549e-08	BREAKPOINTS	0	chrX
151677055.337573	3.94344831687806e-08	BREAKPOINTS	0	chrX
151983732.464775	5.13283978535125e-08	BREAKPOINTS	0	chrX
152290409.591977	6.44355714902599e-08	BREAKPOINTS	0	chrX
152597086.719178	7.6360793284649e-08	BREAKPOINTS	0	chrX
152903763.84638	8.4468386883581e-08	BREAKPOINTS	0	chrX
153210440.973581	8.66933928773042e-08	BREAKPOINTS	0	chrX
153517118.100783	8.22629719841582e-08	BREAKPOINTS	0	chrX
153823795.227984	7.1992275971287e-08	BREAKPOINTS	0	chrX
154130472.355186	5.7993788133797e-08	BREAKPOINTS	0	chrX
154437149.482387	4.29612158286168e-08	BREAKPOINTS	0	chrX
154743826.609589	2.93703642480795e-08	BREAKPOINTS	0	chrX
155050503.736791	1.85480083244641e-08	BREAKPOINTS	0.000332031250000031	chrX
155357180.863992	1.08209163652164e-08	BREAKPOINTS	0.0716015625	chrX
155663857.991194	5.82964463356506e-09	BREAKPOINTS	0.53111328125	chrX
155970535.118395	2.89781373495204e-09	BREAKPOINTS	0.8686328125	chrX
156277212.245597	1.32744586170422e-09	BREAKPOINTS	0.9558203125	chrX
156583889.372798	5.59522169951412e-10	BREAKPOINTS	0.976796875	chrX
156890566.5	2.16633519554575e-10	BREAKPOINTS	0.98724609375	chrX
-2977106	2.53179137312952e-11	NULL	0.9986328125	chrX
-2660966.7260274	6.1555644328339e-11	NULL	0.9949609375	chrX
-2344827.45205479	1.40488898155496e-10	NULL	0.99111328125	chrX
-2028688.17808219	2.92138606714213e-10	NULL	0.98673828125	chrX
-1712548.90410959	5.51259801691841e-10	NULL	0.981328125	chrX
-1396409.63013699	9.46332128951184e-10	NULL	0.97447265625	chrX
-1080270.35616438	1.48232744875283e-09	NULL	0.9660546875	chrX
-764131.082191781	2.12641490762282e-09	NULL	0.9562109375	chrX
-447991.808219178	2.8070368628129e-09	NULL	0.94509765625	chrX
-131852.534246576	3.43341936585697e-09	NULL	0.93583984375	chrX
184286.739726027	3.93195638024955e-09	NULL	0.9325	chrX
500426.01369863	4.28417647421281e-09	NULL	0.93751953125	chrX
816565.287671233	4.54623449882268e-09	NULL	0.94552734375	chrX
1132704.56164384	4.83628017383065e-09	NULL	0.95287109375	chrX
1448843.83561644	5.29057474847194e-09	NULL	0.9569140625	chrX
1764983.10958904	6.00387202695285e-09	NULL	0.95513671875	chrX
2081122.38356164	6.97725500683044e-09	NULL	0.9450390625	chrX
2397261.65753425	8.09513334005959e-09	NULL	0.91970703125	chrX
2713400.93150685	9.14440292167576e-09	NULL	0.8757421875	chrX
3029540.20547945	9.87538547795652e-09	NULL	0.80845703125	chrX
3345679.47945205	1.00878897773776e-08	NULL	0.7305859375	chrX
3661818.75342466	9.71064985407426e-09	NULL	0.66640625	chrX
3977958.02739726	8.8376299007166e-09	NULL	0.63462890625	chrX
4294097.30136986	7.70082216401654e-09	NULL	0.65017578125	chrX
4610236.57534247	6.60483234477073e-09	NULL	0.7074609375	chrX
4926375.84931507	5.78188032892871e-09	NULL	0.78826171875	chrX
5242515.12328767	5.35829818151003e-09	NULL	0.8669921875	chrX
5558654.39726027	5.36576793711279e-09	NULL	0.92169921875	chrX
5874793.67123288	5.77273391368471e-09	NULL	0.95458984375	chrX
6190932.94520548	6.50782273335187e-09	NULL	0.9703515625	chrX
6507072.21917808	7.46019102370153e-09	NULL	0.9798046875	chrX
6823211.49315068	8.4686905657565e-09	NULL	0.98677734375	chrX
7139350.76712329	9.32659114080055e-09	NULL	0.9919140625	chrX
7455490.04109589	9.82032822384307e-09	NULL	0.99623046875	chrX
7771629.31506849	9.79531640626707e-09	NULL	0.99953125	chrX
8087768.5890411	9.217805197355e-09	NULL	0.9998828125	chrX
8403907.8630137	8.19707394784391e-09	NULL	0.99736328125	chrX
8720047.1369863	6.95170551672621e-09	NULL	0.99326171875	chrX
9036186.4109589	5.73519611110734e-09	NULL	0.98833984375	chrX
9352325.68493151	4.75913885739271e-09	NULL	0.9825390625	chrX
9668464.95890411	4.15156287212435e-09	NULL	0.9746875	chrX
9984604.23287671	3.96422611320672e-09	NULL	0.96251953125	chrX
10300743.5068493	4.21132549965447e-09	NULL	0.94248046875	chrX
10616882.7808219	4.90366338538229e-09	NULL	0.9044921875	chrX
10933022.0547945	6.05834946230398e-09	NULL	0.85076171875	chrX
11249161.3287671	7.6378418678174e-09	NULL	0.79048828125	chrX
11565300.6027397	9.50072930966013e-09	NULL	0.742109375	chrX
11881439.8767123	1.14287422565316e-08	NULL	0.71892578125	chrX
12197579.1506849	1.31534141995561e-08	NULL	0.72572265625	chrX
12513718.4246575	1.44206915923799e-08	NULL	0.7563671875	chrX
12829857.6986301	1.50510867492267e-08	NULL	0.796953125	chrX
13145996.9726027	1.49734386306899e-08	NULL	0.8392578125	chrX
13462136.2465753	1.42258383401809e-08	NULL	0.87697265625	chrX
13778275.5205479	1.29311191575192e-08	NULL	0.9044921875	chrX
14094414.7945205	1.126147995945e-08	NULL	0.9228515625	chrX
14410554.0684932	9.40652604829319e-09	NULL	0.93365234375	chrX
14726693.3424658	7.55266286195136e-09	NULL	0.93603515625	chrX
15042832.6164384	5.87272958351425e-09	NULL	0.93001953125	chrX
15358971.890411	4.518037163131e-09	NULL	0.91841796875	chrX
15675111.1643836	3.60474320020609e-09	NULL	0.90275390625	chrX
15991250.4383562	3.19288972223012e-09	NULL	0.88701171875	chrX
16307389.7123288	3.2650822121448e-09	NULL	0.87291015625	chrX
16623528.9863014	3.71703587167474e-09	NULL	0.866796875	chrX
16939668.260274	4.37094294305199e-09	NULL	0.86984375	chrX
17255807.5342466	5.01515102616082e-09	NULL	0.88208984375	chrX
17571946.8082192	5.45856422474426e-09	NULL	0.8992578125	chrX
17888086.0821918	5.58921131552811e-09	NULL	0.917890625	chrX
18204225.3561644	5.44218691063125e-09	NULL	0.93482421875	chrX
18520364.630137	5.1406653742529e-09	NULL	0.94591796875	chrX
18836503.9041096	4.8526837202034e-09	NULL	0.9502734375	chrX
19152643.1780822	4.73490756995915e-09	NULL	0.9494140625	chrX
19468782.4520548	4.89540673009353e-09	NULL	0.94341796875	chrX
19784921.7260274	5.38280403080862e-09	NULL	0.9316796875	chrX
20101061	6.19077718390721e-09	NULL	0.91841796875	chrX
20417200.2739726	7.26160622351547e-09	NULL	0.904375	chrX
20733339.5479452	8.48352479430023e-09	NULL	0.8894140625	chrX
21049478.8219178	9.69266239624527e-09	NULL	0.8664453125	chrX
21365618.0958904	1.06951031237737e-08	NULL	0.830703125	chrX
21681757.369863	1.13117370093763e-08	NULL	0.776796875	chrX
21997896.6438356	1.14284066339774e-08	NULL	0.70119140625	chrX
22314035.9178082	1.10248393961771e-08	NULL	0.6100390625	chrX
22630175.1917808	1.01679386583765e-08	NULL	0.518671875	chrX
22946314.4657534	8.97928999104809e-09	NULL	0.4408203125	chrX
23262453.739726	7.60231723808057e-09	NULL	0.39248046875	chrX
23578593.0136986	6.18782736136159e-09	NULL	0.3754296875	chrX
23894732.2876712	4.89495909581799e-09	NULL	0.39212890625	chrX
24210871.5616438	3.88965096415592e-09	NULL	0.4441015625	chrX
24527010.8356164	3.34574382678174e-09	NULL	0.5315625	chrX
24843150.109589	3.32511442361227e-09	NULL	0.6327734375	chrX
25159289.3835616	3.8006717511875e-09	NULL	0.72595703125	chrX
25475428.6575342	4.63438194506845e-09	NULL	0.7925	chrX
25791567.9315068	5.61139802044408e-09	NULL	0.82458984375	chrX
26107707.2054795	6.51058293816144e-09	NULL	0.82701171875	chrX
26423846.4794521	7.18424622041958e-09	NULL	0.810078125	chrX
26739985.7534247	7.60806877147477e-09	NULL	0.78580078125	chrX
27056125.0273973	7.87200717785753e-09	NULL	0.770546875	chrX
27372264.3013699	8.11273568859024e-09	NULL	0.77380859375	chrX
27688403.5753425	8.42154184110765e-09	NULL	0.7955078125	chrX
28004542.8493151	8.77817054304478e-09	NULL	0.8273828125	chrX
28320682.1232877	9.04939625493562e-09	NULL	0.85841796875	chrX
28636821.3972603	9.05564063378264e-09	NULL	0.8816015625	chrX
28952960.6712329	8.66911427506968e-09	NULL	0.89662109375	chrX
29269099.9452055	7.88723741547864e-09	NULL	0.90748046875	chrX
29585239.2191781	6.84008777163681e-09	NULL	0.9185546875	chrX
29901378.4931507	5.732778938222e-09	NULL	0.9316796875	chrX
30217517.7671233	4.76448425237241e-09	NULL	0.94619140625	chrX
30533657.0410959	4.0750714774252e-09	NULL	0.95794921875	chrX
30849796.3150685	3.74146636331386e-09	NULL	0.9673046875	chrX
31165935.5890411	3.82228849762694e-09	NULL	0.97392578125	chrX
31482074.8630137	4.31985309717903e-09	NULL	0.97693359375	chrX
31798214.1369863	5.20487004057016e-09	NULL	0.9767578125	chrX
32114353.4109589	6.38342865090548e-09	NULL	0.9726953125	chrX
32430492.6849315	7.69374666912131e-09	NULL	0.96537109375	chrX
32746631.9589041	8.94538741571735e-09	NULL	0.9544921875	chrX
33062771.2328767	9.98100145937881e-09	NULL	0.9384375	chrX
33378910.5068493	1.07261431573293e-08	NULL	0.91642578125	chrX
33695049.7808219	1.11981581148232e-08	NULL	0.890859375	chrX
34011189.0547945	1.14690866709942e-08	NULL	0.85599609375	chrX
34327328.3287671	1.16045405089962e-08	NULL	0.80787109375	chrX
34643467.6027397	1.16139073252762e-08	NULL	0.739609375	chrX
34959606.8767123	1.14392931849349e-08	NULL	0.646640625	chrX
35275746.1506849	1.09871814024407e-08	NULL	0.53431640625	chrX
35591885.4246575	1.01830138001606e-08	NULL	0.42037109375	chrX
35908024.6986301	9.01876766581944e-09	NULL	0.3286328125	chrX
36224163.9726027	7.57092974172498e-09	NULL	0.2687109375	chrX
36540303.2465753	5.98372810308165e-09	NULL	0.240078125	chrX
36856442.5205479	4.42866758144085e-09	NULL	0.241875	chrX
37172581.7945205	3.05912360587047e-09	NULL	0.27640625	chrX
37488721.0684932	1.97739359174839e-09	NULL	0.3498828125	chrX
37804860.3424658	1.23477861325502e-09	NULL	0.4655859375	chrX
38120999.6164384	8.11642675636745e-10	NULL	0.61203125	chrX
38437138.890411	6.6025022840032e-10	NULL	0.75166015625	chrX
38753278.1643836	7.29718242319336e-10	NULL	0.85630859375	chrX
39069417.4383562	9.65387904083107e-10	NULL	0.916640625	chrX
39385556.7123288	1.308819098527e-09	NULL	0.94640625	chrX
39701695.9863014	1.70297578576786e-09	NULL	0.95724609375	chrX
40017835.260274	2.10817806106068e-09	NULL	0.9588671875	chrX
40333974.5342466	2.52256854833766e-09	NULL	0.95322265625	chrX
40650113.8082192	2.99071345576624e-09	NULL	0.94078125	chrX
40966253.0821918	3.5850294883251e-09	NULL	0.920078125	chrX
41282392.3561644	4.35972359823477e-09	NULL	0.8974609375	chrX
41598531.630137	5.29802787167542e-09	NULL	0.87421875	chrX
41914670.9041096	6.28605742969522e-09	NULL	0.85611328125	chrX
42230810.1780822	7.13875200291337e-09	NULL	0.845234375	chrX
42546949.4520548	7.67539244490978e-09	NULL	0.84146484375	chrX
42863088.7260274	7.80903317177097e-09	NULL	0.84396484375	chrX
43179228	7.59786374123958e-09	NULL	0.849765625	chrX
43495367.2739726	7.2218597134173e-09	NULL	0.85830078125	chrX
43811506.5479452	6.89057736065299e-09	NULL	0.8683203125	chrX
44127645.8219178	6.73293848971881e-09	NULL	0.8821875	chrX
44443785.0958904	6.73721760056918e-09	NULL	0.898671875	chrX
44759924.369863	6.76944202851514e-09	NULL	0.91765625	chrX
45076063.6438356	6.70593879338147e-09	NULL	0.9381640625	chrX
45392202.9178082	6.53353911094036e-09	NULL	0.9544921875	chrX
45708342.1917808	6.36244446890498e-09	NULL	0.96615234375	chrX
46024481.4657534	6.36537217112328e-09	NULL	0.9750390625	chrX
46340620.739726	6.68213529077479e-09	NULL	0.98177734375	chrX
46656760.0136986	7.34556502705208e-09	NULL	0.98728515625	chrX
46972899.2876712	8.26274544001211e-09	NULL	0.9919140625	chrX
47289038.5616438	9.25097094225917e-09	NULL	0.99611328125	chrX
47605177.8356164	1.01032442039347e-08	NULL	0.99966796875	chrX
47921317.109589	1.06525017926664e-08	NULL	0.999921875	chrX
